Order_ID,Customer_ID,Product_ID,Product_Name,Category,Price,Quantity,Order_Date,Delivery_Date,Payment_Method
c543f91f-4f22-4a35-b093-5c128d08bff7,f3bf2aeb-7785-49ab-9c95-cc4e2d711076,a8f52fbe-afe7-4345-a4ab-3b121fc55adf,turn,shoulder,270.95,2.0,2022-12-01,2022-12-10,Cash
8e18a607-a56e-4048-a930-d9690dba9327,327aafd6-d7ae-455c-9e0f-50a2b9693981,c6286eab-bdf6-4f81-8b84-af1e2a753276,consider,arm,869.75,8.0,2022-06-01,,
443b2f3b-9274-4741-98cf-4d5894ad9baf,c8e01a21-6e94-48bc-bd32-49f9658f91ea,9a1dd6dc-8c7d-4482-8a46-540461b2bc3e,figure,,820.71,6.0,2022-01-07,2022-01-12,PayPal
c4979381-233d-42dc-b209-f9ad594c2c40,235f5d04-5594-49dc-920e-b2a219029960,312b6b3b-6319-452e-ba5d-11b9d29f0b25,see,you,441.21,7.0,2022-05-09,2022-05-11,PayPal
5efcf540-4b2f-4fdf-a0ca-0ac603d34eed,,a3a6be8b-3d11-4668-ae97-33b75a7b1f3a,future,threat,584.62,1.0,,,PayPal
7079a746-5d5d-4ae8-922b-86145fc2e9c2,db36e9bb-6af9-4974-b4c8-d28963b13d75,65a59093-4b25-4153-9a4e-4bcb14fb144a,door,stock,770.52,,2021-02-06,2021-02-11,
e9ff4813-0552-41ed-bb1d-d5debe063d13,b924a758-db81-446a-b478-03ed1176a3c6,9e766186-7366-4b10-8b13-1b651d912fd7,,author,279.91,4.0,2020-08-17,2020-08-17,PayPal
b5b3f7a2-f9d2-4cc3-b375-433f7dbad4e0,e48ac842-3ef3-460b-bd25-ac284cfd5f37,23ecde96-b522-4f73-9cd9-bc87f18cb478,couple,we,844.55,7.0,2022-11-18,2022-11-24,PayPal
f5dc4cca-e6bc-4d91-b55b-50a7265ec38b,a4e7b0d7-4c8d-4f3a-bed3-b962604e8cd3,3c77d260-2554-49c0-aa06-f8f61b4bdfa0,letter,tree,655.88,9.0,2021-05-23,2021-05-25,Cash
d5374eb9-5a27-4de5-b197-307cfaeed0e6,a76a8c8f-5f37-43d5-9d83-c440b3156ea4,b79ecc7d-2eb6-4802-9063-9562b54bd147,join,instead,479.75,8.0,2023-03-24,,PayPal
249d031d-64f6-480c-b6b9-b6c6e54f68fa,77d134b4-4fcb-474c-a5e1-8a6ca3817c91,6bed909e-02ef-4a34-9dae-cc2717a6c8f1,thousand,quality,253.52,9.0,2022-07-09,2022-07-10,Credit Card
,a2abdb58-7df4-4e0f-a0c8-d351fb996ca8,0a8eae11-ec01-4f64-9e2b-1d296c470b4f,where,benefit,102.8,5.0,,,Cash
104108e8-a4ea-4c70-9a9e-66008aa72532,52b42879-f424-483d-b02c-5bb48d2a5d6c,4ac6cbec-7c4a-4105-b61b-b095b29c470d,market,enter,972.72,10.0,2022-09-05,,PayPal
835c9b74-5c10-4686-ac7b-c9be2f8f3b3e,2f7db128-c072-4613-b2a1-cf9f3031a25a,18e34b9c-8939-469b-9ecb-0555605bb315,fall,explain,166.37,8.0,,,Credit Card
e88eb7eb-c95f-4722-b8f1-c0c72332f23d,5fc550e3-f260-46f3-9eef-bf58b61fae34,d040645f-57f8-489c-985f-bfb07c7bebd4,wide,contain,446.9,6.0,2021-01-14,2021-01-18,Cash
2351b641-bb5c-459b-8a3b-a1afae2c9e7b,34e0c62d-1bf3-49ca-b6fa-89dcd40d61f4,6b70bd0f-5a40-4eeb-9635-e1bfc8f07305,appear,feeling,727.05,2.0,,,Credit Card
c33c6ea4-bdb3-46f2-8d25-20f254345002,2991bfff-8754-4b08-9277-e8303e7d924e,5d6fe477-20b1-4ccb-a662-57c064bfbb0b,audience,bed,,3.0,2023-01-22,2023-01-26,PayPal
ed75d031-e0ff-43c9-aa5c-6fe92ed01d2c,,d026e67c-1896-46c2-b4be-96c55de311a7,camera,draw,22.36,5.0,2022-06-30,2022-07-07,
67f2e71e-40b3-4d7d-ac28-11573e443f74,78195c52-326b-4bb7-b68f-a7a577dfe52b,3be5ff7c-bdd6-4c2a-aa71-e14d7dbd8a86,my,single,818.67,10.0,2021-12-22,2021-12-31,Credit Card
48539140-7b80-48ac-b558-28aabb0f6142,2a4b47e3-eca0-4eeb-a89b-112f03111325,ea9c6481-399b-41e3-987f-6c2add972219,professor,investment,768.62,1.0,2022-07-14,2022-07-20,Cash
7de3427d-ad29-4bda-9c29-14ae7792df4d,36bdade7-ac8b-4b83-8a0c-8ad99f8df0fb,ff2e376d-96ce-406c-a715-312253ae2e67,according,daughter,327.14,,2020-12-17,2020-12-23,PayPal
b953bf4f-3d6c-4dd6-bb41-48fae9de4388,566cd0cb-6bcf-49cf-a12f-747c42d2aa75,ba53a51e-f204-41fa-90db-effa13091cc2,simple,bar,12.61,3.0,2022-10-23,2022-10-28,PayPal
8f4d4261-8811-4e2c-b518-725f5c38df87,80cb7c8a-1cec-4e2a-b2f1-7264b1aa8978,0dd2dd07-ca1d-497c-a7ee-d9978b873c47,personal,,553.74,3.0,2022-03-20,2022-03-27,PayPal
d96ce3fe-e7aa-48de-ae6b-2777539ebcdb,f69572cd-3bde-4df6-9060-5b4c7cbb513d,867b169f-ef26-4f6a-813a-659392ea0c29,great,dinner,570.83,9.0,2022-08-26,2022-08-29,Cash
531bbe12-9481-4ee3-ae76-a2e4c894dba3,854dc2ff-81a6-49c0-af8e-2b4a9268165d,f2908144-dd32-4ad4-8253-ab1275fc044b,kitchen,address,850.13,1.0,2020-12-10,2020-12-18,Cash
5d8a30b1-1fa9-4f70-9a6b-1bc83703da68,5e45ca37-41db-462e-804c-a58e373b7696,7ed4fd69-8ebe-4d27-a020-9c705f951c83,upon,crime,898.23,8.0,2020-06-17,2020-06-18,Credit Card
96323516-3f28-4412-8222-a9cdad42f783,c4708692-efdf-4e9d-8d4c-2b099b21baa2,be68b5ec-47b9-4a98-8795-46cd4653e4b8,,serve,766.42,4.0,2023-01-19,2023-01-23,PayPal
43d5e056-56cb-4854-b41c-0dd05c5e2364,62ff9db3-1e04-488c-af6e-be00e50b2fba,96223a1d-8652-4836-8aa7-759cc957cf21,our,civil,977.31,4.0,2023-06-07,2023-06-10,Cash
10290bcf-a37e-4030-a80b-44b43171f90c,1b8d99d1-6bb6-4f0d-8ffb-32231ab96b8a,c59741c4-3ab5-4839-a456-5f2e4c815812,area,however,776.71,5.0,2021-04-04,2021-04-09,
50d59dcd-db39-4b84-a3fa-ced971f5a713,0f15a41b-37ae-4cd4-8c71-c62c0db03234,bd4acb1e-0096-4125-a1d8-06b1008021b8,,decision,,3.0,2022-09-05,2022-09-12,Credit Card
6fbccdd7-f5e9-4b79-9483-37df49a65eb0,70274c7a-2055-4af3-b29c-979585a810f6,,collection,third,65.97,10.0,2020-11-13,2020-11-15,Cash
,,f97e2b84-8e5d-4863-b8f1-3257765d2d39,nice,language,368.34,3.0,2023-07-31,2023-08-03,PayPal
2a99c4c5-fab4-4059-98cf-f1345ac6d5a0,7520b96e-912d-4ca9-a8a7-a72513a51c4f,ffcdd67b-a5ed-42e8-82a6-2336ce820c8b,account,,878.92,2.0,,,Cash
96da44e7-3751-47b5-a506-9c0d85a68f56,5ad7e3b6-3426-4ca4-92bd-b45348d0299e,639b872c-62f9-4fe4-ac8b-826c5a50c249,worry,there,,5.0,,,
290dcf5a-a7cd-4ab9-9d22-5f1e81cb9566,80cd64c1-0544-43e4-8ea3-fd5bd28700f4,984d6e57-2551-451c-be1f-a3a0610b9bfa,factor,thus,40.78,7.0,2023-03-13,,Credit Card
83fb7cd7-f0b4-4067-88b6-2c9405eee922,bc065d8e-f78b-48b6-b3c6-15eb9f9e1a62,e011c2ed-53d6-42a7-8c21-065ac61ccafc,,there,,5.0,2020-03-11,2020-03-20,
aff64eb2-4f76-4665-bedf-e33a74920039,bb395bf8-869e-40e1-85e0-bad58da5b064,05797815-25fa-46fa-8ba2-24f4307ea839,loss,area,128.63,9.0,2021-01-05,2021-01-11,Cash
15d5ee92-614f-439f-92e4-3bc79395ac4b,4b1222a5-a85a-4649-bbd7-f495941a0264,08f401f2-c162-45d9-a2e6-d836733dafdc,present,make,100.95,4.0,2020-11-08,2020-11-13,
62212ed3-3a98-4e94-82f2-b403bed46261,0e18f3b4-8821-406a-a34d-598e6f5b42b1,ef4de916-c7bd-41c6-b288-b83656dfd20f,energy,address,970.05,5.0,2022-04-24,2022-04-24,Credit Card
,,a98013aa-5727-4e4c-8b65-de4c4c17a502,skill,grow,153.34,6.0,2022-07-29,2022-08-05,Credit Card
3f16822f-f21f-4b6a-85e6-378c6aaa4989,64b80567-a602-4ff8-9d72-782005b3e49c,e25e43ea-d296-4e91-9724-04e96da81c60,tough,age,687.75,4.0,2022-03-01,2022-03-09,PayPal
f38d0d1f-d9a5-4a30-a217-39e1b81e1508,a5dfbb92-626e-4651-abb9-35df28f60f0a,827a13c7-021d-4b14-9fbb-54b35f15753e,with,your,375.36,3.0,2021-09-28,2021-10-05,
c16d3c5e-cf22-41d3-99d3-dfe00c6769f4,,284dee77-3b7a-4770-b906-28f86d8d08dd,career,player,425.89,7.0,2022-05-31,2022-06-02,Cash
43e53602-3fc9-4eb5-98ab-e93f00d2db6a,76c9005b-0c8f-46cc-a447-288bc7c0c163,66c02b20-4763-45c7-8057-44573a1c3347,approach,early,344.03,7.0,2022-09-17,2022-09-24,Cash
fc252539-2825-4465-8f2f-2702bdf2b987,,7da502da-f7a9-438f-9512-d9684e08973f,dog,,143.29,3.0,2020-04-13,2020-04-21,Cash
85946c3f-a136-4ec5-9e94-25d5ac5d3f94,c53b6d1a-536b-4473-81cf-d0810fd9ef9d,6773a0cb-18d8-4aca-a842-0a495ba166d2,during,responsibility,509.32,10.0,2020-11-04,2020-11-08,Credit Card
1cf07244-2bd7-4254-89e6-438e4bc10100,21eaf3a3-f38e-4ad3-9999-1608475a2be1,6c9cad71-7675-45b9-803a-c7e94c0b736a,these,garden,792.22,8.0,2022-10-21,2022-10-26,
c722f0b3-a293-417a-b066-b3a4c5a7a174,90b3e5c0-ceff-4a14-8e61-d4b09148819a,dec6812b-7bb6-4b20-ba84-2d049fcb7b6e,floor,room,181.13,5.0,2020-05-22,2020-05-24,Cash
712b9bcf-3f9a-4b68-9aa2-af5d92229078,1e67173f-c89b-4bfb-be0c-355b3e5323ba,562e62ce-9541-43e3-8bb7-62e885e93d3d,when,reflect,310.74,10.0,,,Credit Card
,13e3d261-3e09-44f7-82bc-f47a7909d436,9fe5cbae-8549-4a49-957f-de94fab743de,position,strong,855.09,5.0,2023-09-20,2023-09-27,Cash
,4e868ac1-717e-4939-8d3a-be36e4b06145,0cb11351-2a70-45e4-ac2b-89e5a9c1a6d5,usually,since,648.79,,2020-01-15,2020-01-23,Credit Card
e53304b9-f58a-4af6-af80-b605590038b6,cf333ac3-c939-46a5-87e9-ee98af67078b,90424305-d8ee-42d8-9ec6-1ebdb4fc7775,north,news,429.39,10.0,2022-06-17,2022-06-26,PayPal
aeb814cd-a898-452c-b669-dd5dd0ae5a89,6a045675-ee7b-41b6-8aa5-a260d254c7a0,6a8e158b-8a0e-4414-b731-5045cc7c06bb,little,school,761.52,3.0,,,Cash
807d00fa-a078-45de-80b2-a5bf440658ec,351ddeb5-b555-4d5e-8143-bc7916b76028,9ce47ebf-833e-4970-9f4b-52ee54f856fa,,newspaper,381.12,5.0,2020-08-28,2020-09-01,PayPal
08e81df8-47c5-4938-a36d-a14abe300f42,4bbe2892-b665-464b-9e96-227da07783d3,3aa7da1e-7f57-458a-9804-c23b069198aa,,particularly,26.1,7.0,2020-10-26,,Cash
1dd51c40-199c-445f-b45e-443a59f81541,4fdf7a07-1c4d-467e-a452-5253760efd05,ebadd5e9-ebf0-48f2-8848-d0c61af9676f,worry,,661.73,3.0,2021-05-06,,Cash
c9f99c5e-b071-4362-8c4c-6840de2a7b22,53798048-6006-428b-95fe-c049399705c0,b9ae905a-8314-4e28-b47e-ee5980cbf5e9,long,bill,74.94,1.0,2021-03-07,2021-03-08,Cash
4f34e59b-8f1c-476b-b33e-d24f6b8cbd93,7f962b8d-d397-4d51-b0bb-96b7edb86ab5,6d0192ea-a4ba-47c8-9713-69ec4674280c,let,myself,999.34,1.0,2020-06-08,2020-06-11,
074ff19e-21ac-41e6-844e-de0c04321802,1b785786-d4ea-4e45-b685-7be02b2e5325,87f2d07f-5e51-4744-9f5d-e74a45d60ef3,statement,protect,812.97,4.0,2020-04-08,2020-04-17,Credit Card
